02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-1.022,-0.75,0.75,dB,PORT,5,string,MODE,outp,string,FREQ,5745,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:23:54 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF3,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.892,-0.75,0.75,dB,PORT,5,string,MODE,outp,string,FREQ,5745,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:23:56 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF3,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.964,-0.75,0.75,dB,PORT,5,string,MODE,outp,string,FREQ,5745,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:23:58 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF3,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.903,-0.75,0.75,dB,PORT,5,string,MODE,outp,string,FREQ,5785,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:01 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF3,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.841,-0.75,0.75,dB,PORT,5,string,MODE,outp,string,FREQ,5785,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:03 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF3,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.827,-0.75,0.75,dB,PORT,5,string,MODE,outp,string,FREQ,5785,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:05 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF3,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.883,-0.75,0.75,dB,PORT,5,string,MODE,outp,string,FREQ,5825,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:07 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF3,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.822,-0.75,0.75,dB,PORT,5,string,MODE,outp,string,FREQ,5825,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:09 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF3,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.743,-0.75,0.75,dB,PORT,5,string,MODE,outp,string,FREQ,5825,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:10 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF3,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.378,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:11 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.369,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:12 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.331,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:13 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.306,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2412,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:14 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.329,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2412,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:15 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.286,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2412,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:15 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.42,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2442,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:16 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.444,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2442,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:17 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.359,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2442,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:18 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.445,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2472,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:19 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.463,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2472,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:20 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.477,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,2472,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:21 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.743,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5180,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:22 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.866,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5180,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:24 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.726,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5180,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:25 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.784,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5240,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:27 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.886,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5240,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:30 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.915,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5240,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:32 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.817,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5320,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:34 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.957,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5320,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:36 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.894,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5320,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:38 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.989,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5500,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:41 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.938,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5500,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:43 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.961,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5500,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:45 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.729,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5600,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:46 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.693,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5600,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:47 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.717,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5600,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:48 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.926,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5700,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:50 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.879,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5700,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:52 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.891,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5700,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:24:54 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-1.015,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5745,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:24:56 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.948,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5745,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:24:59 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.969,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5745,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:25:01 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.949,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5785,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:25:03 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.871,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5785,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:25:05 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.94,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5785,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:25:07 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.888,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5825,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:25:10 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,F,N,-0.817,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5825,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:25:12 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.72,-0.75,0.75,dB,PORT,7,string,MODE,outp,string,FREQ,5825,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:25:14 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,PortResource,RF4,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.479,-0.75,0.75,dB,PORT,2,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:25:15 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,PortResource,RF1,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.44,-0.75,0.75,dB,PORT,2,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:25:16 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,PortResource,RF1,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.431,-0.75,0.75,dB,PORT,2,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,4:25:17 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,PortResource,RF1,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.479,-0.75,0.75,dB,PORT,2,string,MODE,outp,string,FREQ,2412,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,4:25:18 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,PortResource,RF1,string,
02/10/2023,16:11:18,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New - SKIP FREQ.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.409,-0.75,0.75,dB,PORT,2,string,MODE,outp,string,FREQ,2412,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,4:25:18 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,PortResource,RF1,string,
